StateAbr,State,Rate2017,Rank
NH,New Hampshire,2.7,2
ND,North Dakota,2.7,2
CO,Colorado,2.8,4
NE,Nebraska,2.9,5
VT,Vermont,2.9,5
IA,Iowa,3.1,7
ID,Idaho,3.2,8
SD,South Dakota,3.2,8
UT,Utah,3.3,10
WI,Wisconsin,3.3,10
ME,Maine,3.4,12
MN,Minnesota,3.4,12
IN,Indiana,3.6,14
KS,Kansas,3.6,14
AR,Arkansas,3.7,16
MA,Massachusetts,3.7,16
MO,Missouri,3.7,16
VA,Virginia,3.7,16
TN,Tennessee,3.8,20
MT,Montana,3.9,21
OR,Oregon,4.1,22
FL,Florida,4.2,23
MD,Maryland,4.2,23
OK,Oklahoma,4.2,23
WO,Wyoming,4.2,23
SC,South Carolina,4.3,27
TX,Texas,4.3,27
AL,Alabama,4.4,29
RI,Rhode Island,4.4,29
DE,Delaware,4.5,31
NC,North Carolina,4.5,31
MI,Michigan,4.6,33
NJ,New Jersey,4.6,33
CT,Connecticut,4.7,35
GA,Georgia,4.7,35
NY,New York,4.7,35
WA,Washington,4.7,35
CL,California,4.8,39
AZ,Arizona,4.9,40
IL,Illinois,4.9,40
KY,Kentucky,4.9,40
PA,Pennsylvania,4.9,40
NV,Nevada,5,44
OH,Ohio,5,44
LA,Louisiana,5.1,46
MS,Mississippi,5.1,46
WV,West Virginia,5.2,48
NM,New Mexico,5.9,49
DC,District of Columbia,6.1,50
AK,Alaska,6.9,51
,Note: Rates shown are a percentage of the labor force. Data refer to place of residence.,,
,,,
,,,
